Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
28,02-07-2010," $13,99,960.15 ",0,91.98,$3.11,126.1392,14.18
28,09-07-2010," $13,40,293.87 ",0,90.37,$3.10,126.1518,14.18
28,16-07-2010," $12,25,336.41 ",0,97.18,$3.09,126.1498065,14.18
28,23-07-2010," $12,05,884.98 ",0,99.22,$3.11,126.1283548,14.18
28,30-07-2010," $11,50,204.71 ",0,96.31,$3.02,126.1069032,14.18
28,06-08-2010," $15,23,101.38 ",0,92.95,$3.12,126.0854516,14.18
28,13-08-2010," $12,18,688.09 ",0,87.01,$3.16,126.064,14.18
28,20-08-2010," $11,95,897.60 ",0,92.81,$3.04,126.0766452,14.18
28,27-08-2010," $11,91,585.92 ",0,93.19,$3.13,126.0892903,14.18
28,03-09-2010," $15,23,410.71 ",0,83.12,$3.09,126.1019355,14.18
28,10-09-2010," $12,46,062.17 ",1,83.63,$3.04,126.1145806,14.18
28,17-09-2010," $11,59,812.35 ",0,82.45,$3.03,126.1454667,14.18
28,24-09-2010," $11,11,797.21 ",0,81.77,$2.94,126.1900333,14.18
28,01-10-2010," $12,03,080.41 ",0,85.2,$3.00,126.2346,14.313
28,08-10-2010," $13,34,571.87 ",0,71.82,$3.01,126.2791667,14.313
28,15-10-2010," $11,58,062.99 ",0,75,$2.98,126.3266774,14.313
28,22-10-2010," $11,20,619.32 ",0,68.85,$3.01,126.3815484,14.313
28,29-10-2010," $12,31,688.48 ",0,61.09,$3.02,126.4364194,14.313
28,05-11-2010," $15,01,663.26 ",0,65.49,$3.13,126.4912903,14.313
28,12-11-2010," $12,66,460.45 ",0,57.79,$3.13,126.5461613,14.313
28,19-11-2010," $11,79,315.72 ",0,58.18,$3.16,126.6072,14.313
28,26-11-2010," $19,37,033.50 ",1,47.66,$3.16,126.6692667,14.313
28,03-12-2010," $14,47,916.29 ",0,43.33,$3.04,126.7313333,14.313
28,10-12-2010," $14,66,164.49 ",0,50.01,$3.20,126.7934,14.313
28,17-12-2010," $15,10,443.62 ",0,52.77,$3.24,126.8794839,14.313
28,24-12-2010," $20,26,026.39 ",0,52.02,$3.24,126.9835806,14.313
28,31-12-2010," $10,90,558.57 ",1,45.64,$3.15,127.0876774,14.313
28,07-01-2011," $14,02,902.47 ",0,37.64,$3.29,127.1917742,14.021
28,14-01-2011," $10,98,286.61 ",0,43.15,$3.31,127.3009355,14.021
28,21-01-2011," $10,79,669.11 ",0,53.53,$3.22,127.4404839,14.021
28,28-01-2011," $11,27,859.69 ",0,50.74,$3.34,127.5800323,14.021
28,04-02-2011," $15,64,897.32 ",0,45.14,$3.35,127.7195806,14.021
28,11-02-2011," $13,97,301.38 ",1,51.3,$3.38,127.859129,14.021
28,18-02-2011," $15,14,828.82 ",0,53.35,$3.43,127.99525,14.021
28,25-02-2011," $13,11,796.91 ",0,48.45,$3.53,128.13,14.021
28,04-03-2011," $17,23,736.91 ",0,51.72,$3.67,128.26475,14.021
28,11-03-2011," $13,80,836.35 ",0,57.75,$3.82,128.3995,14.021
28,18-03-2011," $12,86,413.71 ",0,64.21,$3.69,128.5121935,14.021
28,25-03-2011," $12,01,059.72 ",0,54.4,$3.91,128.6160645,14.021
28,01-04-2011," $13,36,838.41 ",0,63.63,$3.77,128.7199355,13.736
28,08-04-2011," $14,14,713.50 ",0,64.47,$4.00,128.8238065,13.736
28,15-04-2011," $12,40,126.07 ",0,57.63,$3.87,128.9107333,13.736
28,22-04-2011," $12,97,452.00 ",0,72.12,$4.13,128.9553,13.736
28,29-04-2011," $12,22,367.90 ",0,68.27,$4.15,128.9998667,13.736
28,06-05-2011," $15,15,890.38 ",0,68.4,$4.19,129.0444333,13.736
28,13-05-2011," $12,53,316.30 ",0,70.93,$4.20,129.089,13.736
28,20-05-2011," $11,51,282.31 ",0,66.59,$4.17,129.0756774,13.736
28,27-05-2011," $11,60,043.98 ",0,76.67,$4.09,129.0623548,13.736
28,03-06-2011," $14,03,779.25 ",0,71.81,$4.03,129.0490323,13.736
28,10-06-2011," $13,39,972.83 ",0,78.72,$3.98,129.0357097,13.736
28,17-06-2011," $12,68,503.49 ",0,86.84,$3.94,129.0432,13.736
28,24-06-2011," $12,08,809.34 ",0,88.95,$3.90,129.0663,13.736
28,01-07-2011," $13,19,054.57 ",0,89.85,$3.84,129.0894,13.503
28,08-07-2011," $14,59,655.85 ",0,89.9,$3.71,129.1125,13.503
28,15-07-2011," $11,97,373.13 ",0,88.1,$3.69,129.1338387,13.503
28,22-07-2011," $11,65,870.54 ",0,91.17,$3.79,129.1507742,13.503
28,29-07-2011," $11,14,530.29 ",0,93.29,$3.81,129.1677097,13.503
28,05-08-2011," $15,23,870.89 ",0,90.61,$3.80,129.1846452,13.503
28,12-08-2011," $12,18,764.94 ",0,91.04,$3.70,129.2015806,13.503
28,19-08-2011," $12,00,019.74 ",0,91.74,$3.74,129.2405806,13.503
28,26-08-2011," $11,66,479.51 ",0,94.61,$3.74,129.2832581,13.503
28,02-09-2011," $14,68,871.49 ",0,93.66,$3.80,129.3259355,13.503
28,09-09-2011," $13,10,087.00 ",1,88,$3.91,129.3686129,13.503
28,16-09-2011," $11,59,212.10 ",0,76.36,$3.92,129.4306,13.503
28,23-09-2011," $11,09,105.92 ",0,82.95,$3.79,129.5183333,13.503
28,30-09-2011," $11,20,731.76 ",0,83.26,$3.88,129.6060667,13.503
28,07-10-2011," $15,57,314.58 ",0,70.44,$3.83,129.6938,12.89
28,14-10-2011," $12,20,984.94 ",0,67.31,$3.81,129.7706452,12.89
28,21-10-2011," $12,03,172.05 ",0,73.05,$3.84,129.7821613,12.89
28,28-10-2011," $12,42,746.06 ",0,67.41,$3.73,129.7936774,12.89
28,04-11-2011," $15,76,654.67 ",0,59.77,$3.83,129.8051935,12.89
28,11-11-2011," $14,02,654.95 ",0,48.76,$3.82,129.8167097,12.89
28,18-11-2011," $12,55,081.22 ",0,54.2,$3.81,129.8268333,12.89
28,25-11-2011," $19,29,738.27 ",1,53.25,$3.62,129.8364,12.89
28,02-12-2011," $13,68,130.35 ",0,52.5,$3.70,129.8459667,12.89
28,09-12-2011," $14,67,024.30 ",0,42.17,$3.64,129.8555333,12.89
28,16-12-2011," $14,29,954.66 ",0,43.29,$3.60,129.8980645,12.89
28,23-12-2011," $17,96,203.51 ",0,45.4,$3.54,129.9845484,12.89
28,30-12-2011," $12,70,036.53 ",1,44.64,$3.43,130.0710323,12.89
28,06-01-2012," $14,66,046.07 ",0,50.43,$3.60,130.1575161,12.187
28,13-01-2012," $11,61,190.29 ",0,48.07,$3.66,130.244,12.187
28,20-01-2012," $11,29,540.48 ",0,46.2,$3.66,130.2792258,12.187
28,27-01-2012," $11,32,948.48 ",0,50.43,$3.68,130.3144516,12.187
28,03-02-2012," $15,31,599.44 ",0,50.58,$3.70,130.3496774,12.187
28,10-02-2012," $15,72,966.15 ",1,52.27,$3.72,130.3849032,12.187
28,17-02-2012," $15,01,503.68 ",0,51.8,$3.78,130.4546207,12.187
28,24-02-2012," $13,23,487.91 ",0,53.13,$3.95,130.5502069,12.187
28,02-03-2012," $14,51,740.57 ",0,52.27,$4.18,130.6457931,12.187
28,09-03-2012," $16,80,764.06 ",0,54.54,$4.25,130.7413793,12.187
28,16-03-2012," $13,37,875.49 ",0,64.44,$4.27,130.8261935,12.187
28,23-03-2012," $12,16,059.41 ",0,56.26,$4.04,130.8966452,12.187
28,30-03-2012," $12,09,524.11 ",0,64.36,$4.29,130.9670968,12.187
28,06-04-2012," $15,59,592.79 ",0,64.05,$4.12,131.0375484,11.627
28,13-04-2012," $12,90,684.95 ",0,64.28,$4.25,131.108,11.627
28,20-04-2012," $11,80,797.20 ",0,66.73,$4.22,131.1173333,11.627
28,27-04-2012," $11,70,456.16 ",0,77.99,$4.19,131.1266667,11.627
28,04-05-2012," $14,50,628.85 ",0,76.03,$4.17,131.136,11.627
28,11-05-2012," $12,64,575.18 ",0,77.27,$4.19,131.1453333,11.627
28,18-05-2012," $12,13,310.45 ",0,84.51,$4.11,131.0983226,11.627
28,25-05-2012," $11,51,214.41 ",0,83.84,$4.29,131.0287742,11.627
28,01-06-2012," $12,45,480.95 ",0,78.11,$4.28,130.9592258,11.627
28,08-06-2012," $14,40,687.69 ",0,84.83,$4.10,130.8896774,11.627
28,15-06-2012," $12,29,760.97 ",0,85.94,$4.14,130.8295333,11.627
28,22-06-2012," $11,80,671.55 ",0,91.61,$4.01,130.7929,11.627
28,29-06-2012," $11,29,031.98 ",0,90.47,$3.88,130.7562667,11.627
28,06-07-2012," $15,00,863.54 ",0,89.13,$3.77,130.7196333,10.926
28,13-07-2012," $11,79,915.04 ",0,95.61,$3.72,130.683,10.926
28,20-07-2012," $11,49,427.48 ",0,85.53,$3.73,130.7012903,10.926
28,27-07-2012," $11,35,035.09 ",0,93.47,$3.77,130.7195806,10.926
28,03-08-2012," $13,76,520.10 ",0,88.16,$3.76,130.737871,10.926
28,10-08-2012," $12,69,113.41 ",0,95.91,$3.81,130.7561613,10.926
28,17-08-2012," $11,84,198.41 ",0,94.87,$4.00,130.7909677,10.926
28,24-08-2012," $11,99,309.59 ",0,85.32,$4.06,130.8381613,10.926
28,31-08-2012," $12,27,118.75 ",0,89.78,$4.09,130.8853548,10.926
28,07-09-2012," $14,69,693.99 ",1,88.52,$4.12,130.9325484,10.926
28,14-09-2012," $11,24,660.77 ",0,83.64,$4.13,130.9776667,10.926
28,21-09-2012," $11,35,340.19 ",0,82.97,$4.13,131.0103333,10.926
28,28-09-2012," $11,29,508.61 ",0,81.22,$3.97,131.043,10.926
28,05-10-2012," $14,62,941.03 ",0,81.61,$3.97,131.0756667,10.199
28,12-10-2012," $12,05,536.71 ",0,71.74,$4.47,131.1083333,10.199
28,19-10-2012," $11,43,724.48 ",0,68.66,$4.45,131.1499677,10.199
28,26-10-2012," $12,13,860.61 ",0,65.95,$4.30,131.1930968,10.199
29,05-02-2010," $5,38,634.46 ",0,24.36,$2.79,131.5279032,10.064
29,12-02-2010," $5,29,672.95 ",1,28.14,$2.77,131.5866129,10.064
29,19-02-2010," $5,42,399.07 ",0,31.96,$2.75,131.637,10.064
29,26-02-2010," $4,88,417.61 ",0,35.98,$2.75,131.686,10.064
29,05-03-2010," $5,35,087.91 ",0,36.82,$2.77,131.735,10.064
29,12-03-2010," $5,19,042.49 ",0,43.43,$2.81,131.784,10.064
29,19-03-2010," $4,96,851.60 ",0,46.03,$2.83,131.8242903,10.064
29,26-03-2010," $5,52,985.34 ",0,48.56,$2.83,131.863129,10.064
29,02-04-2010," $5,99,629.25 ",0,44.96,$2.83,131.9019677,10.16
29,09-04-2010," $5,69,937.23 ",0,57.06,$2.85,131.9408065,10.16
29,16-04-2010," $5,09,100.84 ",0,51.14,$2.89,131.9809,10.16
29,23-04-2010," $5,05,329.66 ",0,51.04,$2.90,132.0226667,10.16
29,30-04-2010," $5,01,013.47 ",0,50.96,$2.94,132.0644333,10.16
29,07-05-2010," $5,68,497.35 ",0,63.81,$2.98,132.1062,10.16
29,14-05-2010," $5,18,940.88 ",0,50.99,$2.98,132.152129,10.16
29,21-05-2010," $5,02,021.82 ",0,59.99,$2.96,132.2230323,10.16
29,28-05-2010," $5,77,627.66 ",0,65.64,$2.91,132.2939355,10.16
29,04-06-2010," $5,88,017.66 ",0,69.49,$2.86,132.3648387,10.16
29,11-06-2010," $5,40,716.58 ",0,65.01,$2.83,132.4357419,10.16
29,18-06-2010," $5,58,731.74 ",0,67.13,$2.81,132.4733333,10.16
29,25-06-2010," $5,85,548.79 ",0,74.37,$2.81,132.4976,10.16
29,02-07-2010," $5,81,473.55 ",0,72.88,$2.82,132.5218667,10.409
29,09-07-2010," $5,63,449.43 ",0,79.22,$2.81,132.5461333,10.409
29,16-07-2010," $5,12,292.01 ",0,76.3,$2.80,132.5667742,10.409
29,23-07-2010," $5,06,502.09 ",0,76.91,$2.78,132.5825806,10.409
29,30-07-2010," $5,09,872.77 ",0,76.35,$2.79,132.5983871,10.409
29,06-08-2010," $5,19,787.93 ",0,74.37,$2.79,132.6141935,10.409
29,13-08-2010," $4,95,269.00 ",0,74.75,$2.81,132.63,10.409
29,20-08-2010," $5,31,640.19 ",0,73.21,$2.80,132.6616129,10.409
29,27-08-2010," $5,45,766.13 ",0,68.99,$2.77,132.6932258,10.409
29,03-09-2010," $5,79,272.38 ",0,75.85,$2.74,132.7248387,10.409
29,10-09-2010," $4,91,290.37 ",1,68.6,$2.72,132.7564516,10.409
29,17-09-2010," $4,63,752.89 ",0,62.49,$2.72,132.7670667,10.409
29,24-09-2010," $4,65,338.41 ",0,65.14,$2.72,132.7619333,10.409
29,01-10-2010," $4,74,698.01 ",0,69.31,$2.72,132.7568,10.524
29,08-10-2010," $5,30,059.06 ",0,56.32,$2.78,132.7516667,10.524
29,15-10-2010," $4,83,011.69 ",0,55.23,$2.88,132.7633548,10.524
29,22-10-2010," $5,05,221.17 ",0,50.24,$2.92,132.8170968,10.524
29,29-10-2010," $5,27,058.59 ",0,57.73,$2.94,132.8708387,10.524
29,05-11-2010," $5,21,002.97 ",0,44.34,$2.94,132.9245806,10.524
29,12-11-2010," $5,24,450.70 ",0,44.42,$2.96,132.9783226,10.524
29,19-11-2010," $5,08,174.55 ",0,48.62,$3.03,132.9172,10.524
29,26-11-2010," $9,75,268.91 ",1,44.61,$3.07,132.8369333,10.524
29,03-12-2010," $6,42,678.53 ",0,39.42,$3.07,132.7566667,10.524
29,10-12-2010," $7,13,834.74 ",0,28.43,$3.13,132.6764,10.524
29,17-12-2010," $8,50,538.25 ",0,30.46,$3.14,132.6804516,10.524
29,24-12-2010," $11,30,926.79 ",0,29.76,$3.15,132.7477419,10.524
29,31-12-2010," $4,65,992.02 ",1,28.49,$3.18,132.8150323,10.524
29,07-01-2011," $4,55,952.18 ",0,32.56,$3.19,132.8823226,10.256
29,14-01-2011," $4,26,905.26 ",0,24.76,$3.22,132.9510645,10.256
29,21-01-2011," $4,45,134.15 ",0,26.8,$3.23,133.0285161,10.256
29,28-01-2011," $4,10,426.97 ",0,20.61,$3.24,133.1059677,10.256
29,04-02-2011," $5,04,126.89 ",0,26.39,$3.24,133.1834194,10.256
29,11-02-2011," $5,50,387.78 ",1,28.89,$3.26,133.260871,10.256
29,18-02-2011," $5,42,529.21 ",0,35.34,$3.26,133.3701429,10.256
29,25-02-2011," $4,83,660.15 ",0,30.23,$3.28,133.4921429,10.256
29,04-03-2011," $5,36,031.67 ",0,33.52,$3.44,133.6141429,10.256
29,11-03-2011," $4,93,430.45 ",0,41.42,$3.60,133.7361429,10.256
29,18-03-2011," $4,93,653.43 ",0,43.38,$3.63,133.8492258,10.256
29,25-03-2011," $4,78,773.05 ",0,38.77,$3.62,133.9587419,10.256
29,01-04-2011," $4,75,615.26 ",0,36.04,$3.64,134.0682581,9.966
29,08-04-2011," $5,05,304.33 ",0,44.42,$3.72,134.1777742,9.966
29,15-04-2011," $5,18,245.97 ",0,48.88,$3.82,134.2784667,9.966
29,22-04-2011," $5,89,252.69 ",0,47.76,$3.92,134.3571,9.966
29,29-04-2011," $4,93,078.64 ",0,57.2,$3.99,134.4357333,9.966
29,06-05-2011," $5,34,372.53 ",0,53.63,$4.08,134.5143667,9.966
29,13-05-2011," $5,49,551.02 ",0,57.71,$4.10,134.593,9.966
29,20-05-2011," $4,92,932.51 ",0,58.56,$4.10,134.6803871,9.966
29,27-05-2011," $5,50,735.64 ",0,62.59,$4.03,134.7677742,9.966
29,03-06-2011," $5,98,251.57 ",0,70.09,$3.97,134.8551613,9.966
29,10-06-2011," $5,58,431.44 ",0,69.53,$3.92,134.9425484,9.966
29,17-06-2011," $5,36,914.17 ",0,63.97,$3.87,135.0837333,9.966
29,24-06-2011," $5,45,368.17 ",0,68.53,$3.85,135.2652667,9.966
29,01-07-2011," $5,67,114.60 ",0,70.8,$3.82,135.4468,9.863
29,08-07-2011," $5,47,586.07 ",0,74.22,$3.78,135.6283333,9.863
29,15-07-2011," $5,05,246.15 ",0,75.2,$3.83,135.7837419,9.863
29,22-07-2011," $5,07,335.75 ",0,77.79,$3.88,135.8738387,9.863
29,29-07-2011," $4,74,653.06 ",0,75.32,$3.90,135.9639355,9.863
29,05-08-2011," $5,03,486.37 ",0,75.33,$3.90,136.0540323,9.863
29,12-08-2011," $4,71,311.50 ",0,74.69,$3.88,136.144129,9.863
29,19-08-2011," $4,98,056.00 ",0,71.3,$3.82,136.183129,9.863
29,26-08-2011," $6,08,294.98 ",0,72.22,$3.80,136.2136129,9.863
29,02-09-2011," $4,97,085.91 ",0,69.16,$3.78,136.2440968,9.863
29,09-09-2011," $5,05,406.72 ",1,69.14,$3.81,136.2745806,9.863
29,16-09-2011," $4,74,129.35 ",0,68.08,$3.81,136.3145,9.863
29,23-09-2011," $4,75,696.37 ",0,62.36,$3.76,136.367,9.863
29,30-09-2011," $4,46,516.26 ",0,69.78,$3.68,136.4195,9.863
29,07-10-2011," $5,14,993.00 ",0,56.44,$3.63,136.472,9.357
29,14-10-2011," $4,75,776.45 ",0,62.63,$3.58,136.5150968,9.357
29,21-10-2011," $5,05,068.22 ",0,59.3,$3.62,136.5017742,9.357
29,28-10-2011," $5,15,119.64 ",0,49.31,$3.60,136.4884516,9.357
29,04-11-2011," $6,20,735.72 ",0,42.81,$3.59,136.475129,9.357
29,11-11-2011," $5,31,600.62 ",0,47.8,$3.57,136.4618065,9.357
29,18-11-2011," $5,04,601.29 ",0,50.62,$3.57,136.4666667,9.357
29,25-11-2011," $9,13,165.19 ",1,46.28,$3.54,136.4788,9.357
29,02-12-2011," $5,79,874.22 ",0,49.11,$3.50,136.4909333,9.357
29,09-12-2011," $6,33,240.53 ",0,45.35,$3.47,136.5030667,9.357
29,16-12-2011," $7,36,805.66 ",0,39.11,$3.45,136.5335161,9.357
29,23-12-2011," $10,16,637.39 ",0,39.83,$3.41,136.5883871,9.357
29,30-12-2011," $5,51,743.05 ",1,36.28,$3.40,136.6432581,9.357
29,06-01-2012," $4,69,773.85 ",0,34.61,$3.44,136.698129,8.988
29,13-01-2012," $4,44,756.37 ",0,39,$3.52,136.753,8.988
29,20-01-2012," $4,46,863.31 ",0,29.16,$3.54,136.8564194,8.988
29,27-01-2012," $3,95,987.24 ",0,35.68,$3.57,136.9598387,8.988
29,03-02-2012," $4,93,159.35 ",0,40.58,$3.63,137.0632581,8.988
29,10-02-2012," $5,45,840.05 ",1,35.68,$3.66,137.1666774,8.988
29,17-02-2012," $5,59,606.91 ",0,36.25,$3.70,137.2583103,8.988
29,24-02-2012," $4,88,782.63 ",0,39,$3.75,137.3411034,8.988
29,02-03-2012," $5,00,801.72 ",0,37.47,$3.83,137.4238966,8.988
29,09-03-2012," $5,04,750.35 ",0,41.72,$3.88,137.5066897,8.988
29,16-03-2012," $4,89,293.72 ",0,46.06,$3.87,137.5843871,8.988
29,23-03-2012," $5,17,408.48 ",0,54.68,$3.89,137.6552903,8.988
29,30-03-2012," $5,04,566.28 ",0,46.4,$3.92,137.7261935,8.988
29,06-04-2012," $6,33,826.55 ",0,46.38,$3.96,137.7970968,9.14
29,13-04-2012," $5,20,493.83 ",0,49.89,$4.03,137.868,9.14
29,20-04-2012," $5,25,200.59 ",0,58.81,$4.05,137.9230667,9.14
29,27-04-2012," $4,97,250.22 ",0,51.42,$4.02,137.9781333,9.14
29,04-05-2012," $5,04,963.84 ",0,50.75,$3.99,138.0332,9.14
29,11-05-2012," $5,29,707.87 ",0,56.72,$3.95,138.0882667,9.14
29,18-05-2012," $5,43,706.04 ",0,61.9,$3.90,138.1065806,9.14
29,25-05-2012," $5,49,665.67 ",0,62.39,$3.85,138.1101935,9.14
29,01-06-2012," $5,76,252.35 ",0,70.01,$3.80,138.1138065,9.14
29,08-06-2012," $5,54,093.15 ",0,61.71,$3.75,138.1174194,9.14
29,15-06-2012," $5,52,338.76 ",0,66.56,$3.68,138.1295333,9.14
29,22-06-2012," $5,81,854.50 ",0,70.61,$3.63,138.1629,9.14
29,29-06-2012," $5,55,954.13 ",0,70.99,$3.58,138.1962667,9.14
29,06-07-2012," $5,78,832.41 ",0,77.41,$3.54,138.2296333,9.419
29,13-07-2012," $5,14,709.76 ",0,75.81,$3.56,138.263,9.419
29,20-07-2012," $5,06,705.36 ",0,76.57,$3.61,138.2331935,9.419
29,27-07-2012," $4,75,158.24 ",0,73.52,$3.70,138.2033871,9.419
29,03-08-2012," $5,04,754.74 ",0,72.99,$3.70,138.1735806,9.419
29,10-08-2012," $5,18,628.42 ",0,76.74,$3.77,138.1437742,9.419
29,17-08-2012," $4,16,881.66 ",0,74.92,$3.84,138.1857097,9.419
29,24-08-2012," $6,15,026.15 ",0,70.42,$3.87,138.2814516,9.419
29,31-08-2012," $5,45,844.91 ",0,71.93,$3.88,138.3771935,9.419
29,07-09-2012," $5,40,811.85 ",1,73.3,$3.92,138.4729355,9.419
29,14-09-2012," $4,75,127.18 ",0,66.42,$3.99,138.5673,9.419
29,21-09-2012," $4,89,079.23 ",0,63.38,$4.06,138.6534,9.419
29,28-09-2012," $4,89,674.23 ",0,62.17,$4.02,138.7395,9.419
29,05-10-2012," $5,20,632.80 ",0,62.09,$4.03,138.8256,9.151
29,12-10-2012," $5,13,737.00 ",0,54.18,$4.03,138.9117,9.151
29,19-10-2012," $5,16,909.24 ",0,55.28,$4.00,138.8336129,9.151
29,26-10-2012," $5,34,970.68 ",0,57.58,$3.92,138.7281613,9.151
30,05-02-2010," $4,65,108.52 ",0,39.05,$2.57,210.7526053,8.324
30,12-02-2010," $4,97,374.57 ",1,37.77,$2.55,210.8979935,8.324
30,19-02-2010," $4,63,513.26 ",0,39.75,$2.51,210.9451605,8.324
30,26-02-2010," $4,72,330.71 ",0,45.31,$2.56,210.9759573,8.324
30,05-03-2010," $4,72,591.07 ",0,48.61,$2.63,211.0067542,8.324
30,12-03-2010," $4,68,189.93 ",0,57.1,$2.67,211.037551,8.324
30,19-03-2010," $4,45,736.36 ",0,54.68,$2.72,210.8733316,8.324
30,26-03-2010," $4,42,457.35 ",0,51.66,$2.73,210.6766095,8.324
30,02-04-2010," $4,57,884.06 ",0,64.12,$2.72,210.4798874,8.2
30,09-04-2010," $4,54,800.96 ",0,65.74,$2.77,210.2831653,8.2
30,16-04-2010," $4,71,054.16 ",0,67.87,$2.81,210.1495463,8.2
30,23-04-2010," $4,62,454.39 ",0,64.21,$2.80,210.1000648,8.2
30,30-04-2010," $4,56,140.34 ",0,66.93,$2.78,210.0505833,8.2
30,07-05-2010," $4,57,883.94 ",0,70.87,$2.84,210.0011018,8.2
30,14-05-2010," $4,61,868.09 ",0,73.08,$2.85,209.9984585,8.2
30,21-05-2010," $4,55,751.84 ",0,74.24,$2.83,210.2768443,8.2
30,28-05-2010," $4,62,474.16 ",0,80.94,$2.76,210.5552301,8.2
30,04-06-2010," $4,58,343.70 ",0,82.68,$2.71,210.833616,8.2
30,11-06-2010," $4,45,530.16 ",0,83.51,$2.67,211.1120018,8.2
30,18-06-2010," $4,47,727.52 ",0,86.18,$2.64,211.1096543,8.2
30,25-06-2010," $4,53,210.24 ",0,87.01,$2.65,210.9950134,8.2
30,02-07-2010," $4,50,337.47 ",0,82.29,$2.67,210.8803726,8.099
30,09-07-2010," $4,36,293.40 ",0,81.67,$2.64,210.7657317,8.099
30,16-07-2010," $4,38,068.71 ",0,85.61,$2.62,210.7577954,8.099
30,23-07-2010," $4,40,491.33 ",0,87.17,$2.61,210.8921319,8.099
30,30-07-2010," $4,37,893.76 ",0,83.59,$2.64,211.0264684,8.099
30,06-08-2010," $4,41,407.06 ",0,90.3,$2.63,211.1608049,8.099
30,13-08-2010," $4,44,160.07 ",0,89.65,$2.69,211.2951413,8.099
30,20-08-2010," $4,47,139.80 ",0,89.58,$2.66,211.2596586,8.099
30,27-08-2010," $4,43,810.78 ",0,86.2,$2.62,211.2241759,8.099
30,03-09-2010," $4,61,548.98 ",0,82.57,$2.58,211.1886931,8.099
30,10-09-2010," $4,55,162.92 ",1,79.3,$2.57,211.1532104,8.099
30,17-09-2010," $4,62,058.19 ",0,83.03,$2.58,211.1806415,8.099
30,24-09-2010," $4,48,392.17 ",0,80.79,$2.62,211.2552578,8.099
30,01-10-2010," $4,45,475.30 ",0,70.28,$2.60,211.3298742,8.163
30,08-10-2010," $4,62,080.47 ",0,65.76,$2.63,211.4044906,8.163
30,15-10-2010," $4,53,943.89 ",0,68.61,$2.72,211.4713286,8.163
30,22-10-2010," $4,59,631.74 ",0,70.72,$2.73,211.5187208,8.163
30,29-10-2010," $4,38,334.39 ",0,67.51,$2.72,211.5661131,8.163
30,05-11-2010," $4,84,661.87 ",0,58.71,$2.69,211.6135053,8.163
30,12-11-2010," $4,31,266.64 ",0,60.95,$2.73,211.6608975,8.163
30,19-11-2010," $4,23,707.69 ",0,51.71,$2.77,211.5470304,8.163
30,26-11-2010," $4,62,732.36 ",1,62.96,$2.74,211.4062867,8.163
30,03-12-2010," $4,07,112.22 ",0,50.43,$2.71,211.265543,8.163
30,10-12-2010," $4,28,631.91 ",0,46.35,$2.84,211.1247993,8.163
30,17-12-2010," $4,45,332.28 ",0,48.63,$2.87,211.0645458,8.163
30,24-12-2010," $5,19,354.88 ",0,51.29,$2.89,211.0646599,8.163
30,31-12-2010," $3,97,631.02 ",1,47.19,$2.94,211.064774,8.163
30,07-01-2011," $4,51,077.21 ",0,44.24,$2.98,211.0648881,8.028
30,14-01-2011," $4,65,408.72 ",0,34.14,$2.98,211.1176713,8.028
30,21-01-2011," $4,39,132.62 ",0,42.72,$3.02,211.4864691,8.028
30,28-01-2011," $4,25,989.04 ",0,44.04,$3.01,211.8552668,8.028
30,04-02-2011," $4,90,970.95 ",0,36.33,$2.99,212.2240646,8.028
30,11-02-2011," $4,70,921.24 ",1,34.61,$3.02,212.5928624,8.028
30,18-02-2011," $4,17,070.51 ",0,59.87,$3.05,212.9033115,8.028
30,25-02-2011," $4,32,687.97 ",0,61.27,$3.07,213.190421,8.028
30,04-03-2011," $4,43,334.71 ",0,59.52,$3.29,213.4775305,8.028
30,11-03-2011," $4,38,529.81 ",0,54.69,$3.46,213.7646401,8.028
30,18-03-2011," $4,25,470.84 ",0,63.26,$3.49,214.0156238,8.028
30,25-03-2011," $4,31,754.01 ",0,70.33,$3.47,214.2521573,8.028
30,01-04-2011," $4,37,926.79 ",0,56.36,$3.52,214.4886908,7.931
30,08-04-2011," $4,43,889.50 ",0,68.62,$3.62,214.7252242,7.931
30,15-04-2011," $4,26,666.92 ",0,71.01,$3.74,214.9420631,7.931
30,22-04-2011," $4,45,358.73 ",0,70.79,$3.81,215.1096657,7.931
30,29-04-2011," $4,23,687.20 ",0,70.19,$3.81,215.2772683,7.931
30,06-05-2011," $4,38,789.52 ",0,61.87,$3.91,215.4448709,7.931
30,13-05-2011," $4,24,614.59 ",0,75.04,$3.90,215.6124735,7.931
30,20-05-2011," $4,35,102.20 ",0,68.36,$3.91,215.3834778,7.931
30,27-05-2011," $4,29,305.82 ",0,76.86,$3.79,215.1544822,7.931
30,03-06-2011," $4,32,808.48 ",0,83.82,$3.70,214.9254865,7.931
30,10-06-2011," $4,24,697.05 ",0,84.71,$3.65,214.6964908,7.931
30,17-06-2011," $4,35,481.03 ",0,87.54,$3.64,214.6513538,7.931
30,24-06-2011," $4,22,715.74 ",0,85.72,$3.59,214.7441108,7.931
30,01-07-2011," $4,28,782.38 ",0,87.57,$3.52,214.8368678,7.852
30,08-07-2011," $4,19,764.37 ",0,89.16,$3.48,214.9296249,7.852
30,15-07-2011," $4,20,515.63 ",0,91.05,$3.58,215.0134426,7.852
30,22-07-2011," $4,23,441.76 ",0,90.27,$3.65,215.0749122,7.852
